2092,13423,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,|ISMI>LO<F|,MILO,
2093,13424,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,|ISMILO<F|,MILO,
2094,13425,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,|CAL|,,
2095,13426,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,|CAL((palmae))|,,
2096,13427,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,|CA{L((hedera))}{LI}S^I^V^S~F|,CALLISTVS,
2097,13428,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,|CA{L((hedera))~LI}SI^V~S~F|,CALLISTVS,
2098,13429,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,|CAL((hedera)){LI}SIV<~S~F|,CALLISTVS,
2099,13430,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,|CA{L((hedera))}{LI}SIV~S~F|,CALLISTVS,
2100,13431,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,|ISCA^LLIF|,CALLISTVS,
2101,13432,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,|G·AF|,GAF,
2102,13433,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,|ISCA^LLIF|,CALLISTVS,
2103,13434,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,|RO·MV·LVSF|,ROMVLVS,
2104,13435,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,|RO·MV·{L~V<}S·F|,ROMVLVS,
2105,13436,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,|R'O'·MV·L~VSF''|,ROMVLVS,
2106,13437,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,|AVGVSTAL((hedera))F|,ISVIRG,
2107,13438,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,|AVGVSTYAL((hedera))F|,ISVIRG,
2108,13439,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,|AVG[STALF],ISVIRG,
2109,13440,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,|POR·P·A·H|,PAH,
2110,13441,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,|LFFV|,LFFV,
2111,13442,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,|LFFV|,LFFV,
2112,13443,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,|O·A^N·F| & |Q·A^N·F|,,
2113,13444,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,SQ·FS~V|,SQSFV,
2114,13445,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,*SQFS^N| vel *SQFS^V|,,
2115,13448,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,*M+,,
2116,13449,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,|GFS''+,GFS...,
2117,13450,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,+ROmI|,,
2118,13451,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,VIRGIN,VIRGIN,
2119,13452,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,VIRGIN,VIRGIN,
2120,13453,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,VIRGIN,VIRGIN,
2121,13454,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,VIRG,VIRG,
2122,13455,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,MILONF, sine imagine.,MILONF
2123,13456,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,HERMESF,HERMES,
2124,13457,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,HERMESF,HERMES,
2125,13458,Dressel 20,Villar de Brenes,Brenes,Spain,37.536615,-5.900952,ISCALLIF, sine imagine,CALLISTVS
2126,13459,Dressel 20,Cruz Verde,Brenes,Spain,37.526641,-5.914275,|PO<R<^T·PAH|,PAH,
2127,13460,Dressel 20,Cruz Verde,Brenes,Spain,37.526641,-5.914275,|POR·PAH'',PAH,
2128,13461,Dressel 20,Cruz Verde,Brenes,Spain,37.526641,-5.914275,|POR·P·A·H''|,PAH,
2129,13462,Dressel 20,Cruz Verde,Brenes,Spain,37.526641,-5.914275,PORPAH,PAH,
2130,13465,Dressel 20,Chorrillo,ignotus,Spain,37.623647,-5.604665,NIII,NIII,
2131,13466,Dressel 20,Hacienda del Corzo,ignotus,Spain,37.502372,-5.749138,|EXOFA^VMA^N| vel |EXOFNM^N|,EXFAVMAN,
2132,13469,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,CLMF, sine imagine,CLM
2133,13470,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,CLMF, sine imagine,CLM
2134,13471,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,CLMF, sine imagine,CLM
2135,13472,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,CLMF, sine imagine,CLM
2136,13473,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,CLMF, sine imagine,CLM
2137,13474,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,CLMF, sine imagine,CLM
2138,13475,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,CLMF, sine imagine,CLM
2139,13476,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,CLMF, sine imagine,CLM
2140,13477,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,CLMF, sine imagine,CLM
2141,13478,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,CLMF, sine imagine,CLM
2142,13479,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,CLMF, sine imagine,CLM
2143,13480,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,C·L·A^M·F'|,CLM,
2144,13481,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|IIC·L·M|,IICCLLM,
2145,13482,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,IIC·L·M, sine imagine,IICCLLM
2146,13483,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,IIC·L·M, sine imagine,IICCLLM
2147,13484,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,IIC·L·M, sine imagine,IICCLLM
2148,13485,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,IIC·L·M, sine imagine,IICCLLM
2149,13486,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,IIC·L·M, sine imagine,IICCLLM
2150,13487,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,IIC·L·M, sine imagine,IICCLLM
2151,13488,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,MMCSANTO, sine imagine,MMCS
2152,13489,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,MCSR, sine imagine,MCLS
2153,13490,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,MM, sine imagine,
2154,13491,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,MM, sine imagine,
2155,13492,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,PNN, sine imagine,PNN
2156,13493,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,PNN, sine imagine,PNN
2157,13494,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,PNN, sine imagine,PNN
2158,13495,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,PNN, sine imagine,PNN
2159,13496,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,PNN, sine imagine,PNN
2160,13497,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,PNNF, sine imagine,PNN
2161,13498,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,PNNF, sine imagine,PNN
2162,13499,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,PNNF, sine imagine,PNN
2163,13500,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|PNN|,PNN,
2164,13501,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|PNN|,PNN,
2165,13502,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|PNN|,PNN,
2166,13503,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|PNN|,PNN,
2167,13504,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,PNN|,PNN,
2168,13505,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|PNN|,PNN,
2169,13506,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,PNN,PNN,
2170,13507,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|PNN|,PNN,
2171,13508,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,PNN|,PNN,
2172,13509,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,PNN|,PNN,
2173,13510,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|PNN|,PNN,
2174,13511,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|PNN,PNN,
2175,13512,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|PNN,PNN,
2176,13513,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,PnN'',PNN,
2177,13514,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,PNN|,PNN,
2178,13515,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|PNN|,PNN,
2179,13516,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|PNN'',PNN,
2180,13517,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|PNN'',PNN,
2181,13518,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,PN[N],PNN,
2182,13519,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,PnN|,PNN,
2183,13520,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,[P]nN|,PNN,
2184,13521,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|PNn,PNN,
2185,13522,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,PnN,PNN,
2186,13523,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,[P]NN|,PNN,
2187,13524,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,PNN^F|,PNN,
2188,13525,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|PNN^F|,PNN,
2189,13526,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|PNN^F|,PNN,
2190,13527,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|PNN^F|,PNN,
2191,13528,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,[P]NN^F|,PNN,
2192,13529,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|PNNF|,PNN,
2193,13530,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,[P]NP^H^I[^L]O''|,PNPHI,
2194,13531,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|[I]ICClm^m|,IICCLLM,
2195,13532,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|IICCl[M]*,IICCLLM,
2196,13533,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,[I]ICCL[M]*,IICCLLM,
2197,13534,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|IIC·L·M|,IICCLLM,
2198,13535,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|[I]ICCL~I+,IICCLLM,
2199,13536,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,[I]ICCLM'*,IICCLLM,
2200,13537,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|C·L·M·F'|,CLM,
2201,13538,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|C·L·M·F',CLM,
2202,13539,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|C·L·M·[F]|,CLM,
2203,13540,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,M''·MCSA^N|,MMCS,
2204,13541,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,M·MCSA^N^TOF'',MMCS,
2205,13542,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,[M]MCSA^N~T^O<F<,MMCS,
2206,13543,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,MMCS[A^]NF|,MMCS,
2207,13544,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,MMCSAP|,MMCS,
2208,13545,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,MMCS^V^R|,MMCS,
2209,13546,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|MMCS^V^R|,MMCS,
2210,13547,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|MMCS^V^R|,MMCS,
2211,13548,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|MMCS^V^R|,MMCS,
2212,13549,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|MMCS^V[R],MMCS,
2213,13550,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|MCSR|,MCLS,
2214,13551,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,[M]M'CSR|,MCLS,
2215,13552,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|MCSR & |MCSP,MCLS,
2216,13553,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|M·MCSA^N^TO[?],MMCS,
2217,13554,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|MCSR*,MCLS,
2218,13555,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,*MCS<|,,
2219,13556,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|D((hedera))F((hedera))F|,PNN,
2220,13557,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|D((hedera))F((hedera))F|, bis impressum est,PNN
2221,13558,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|DFF''*,PNN,
2222,13559,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|D((hedera))F((hedera))F|,PNN,
2223,13560,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|DFF|,PNN,
2224,13561,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,D'FF,PNN,
2225,13562,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|DFF|,PNN,
2226,13563,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|DFN|,DFN,
2227,13564,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|D'FN|,DFN,
2228,13565,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,DFN|,DFN,
2229,13566,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|DFN|, bis impressum est,DFN
2230,13567,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,|A^NP^HIL'O''D''*,,
2231,13568,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,P'NP^H^I+,PNPHI,
2232,13570,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,PNN,PNN,
2233,13571,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,PNN,PNN,
2234,13572,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,PNN,PNN,
2235,13573,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,PNN,PNN,
2236,13574,Dressel 20,El Tejarillo,Alcolea del Río,Spain,37.61618,-5.644928,MMCSAE,MMCS,
2237,13576,Dressel 20,Peña de la Sal,ignotus,Spain,37.619781,-5.610765,|RVFI((palmae))|,,
2238,13577,Dressel 20,Arva,Alcolea del Río,Spain,37.623647,-5.604665,|QFA*,,
2239,13578,Dressel 20,Arva,Alcolea del Río,Spain,37.623647,-5.604665,|LSS*,LSS,
2240,13579,Dressel 20,Arva,Alcolea del Río,Spain,37.623647,-5.604665,|[S]AXO<FE'RR'E'[O]|,SAXOFERREO,
2241,13580,Dressel 20,Arva,Alcolea del Río,Spain,37.623647,-5.604665,|LA^EOA''[--]I|,LAEO,
2242,13581,Dressel 20,Arva,Alcolea del Río,Spain,37.623647,-5.604665,[CA]MILI/[ME]LISSI,CAMILIMELISSI,
2243,13582,Dressel 20,Arva,Alcolea del Río,Spain,37.623647,-5.604665,|PCI'CEL^I|,PCLODICELI,
2244,13583,Dressel 20,Arva,Alcolea del Río,Spain,37.623647,-5.604665,PNNSIS,PNN,
2245,13584,Dressel 20,Arva,Alcolea del Río,Spain,37.623647,-5.604665,|[P]NNS|,PNN,
2246,13585,Dressel 20,Arva,Alcolea del Río,Spain,37.623647,-5.604665,|SA·LS|,SALS,
2247,13586,Dressel 20,Arva,Alcolea del Río,Spain,37.623647,-5.604665,|MF'MF|,MFMF,
2248,13587,Dressel 20,Arva,Alcolea del Río,Spain,37.623647,-5.604665,MFM,MFM,
2249,13588,Dressel 20,Arva,Alcolea del Río,Spain,37.623647,-5.604665,|NIII| vel |IIIN|,NIII,
2250,13589,Dressel 20,Arva,Alcolea del Río,Spain,37.623647,-5.604665,|NIII| vel |IIIN|,NIII,
2251,13590,Dressel 20,Arva,Alcolea del Río,Spain,37.623647,-5.604665,|NIII| vel |IIIN|,NIII,
2252,13591,Dressel 20,Arva,Alcolea del Río,Spain,37.623647,-5.604665,|L·A^NN^I·A^NN^IA|,,
2253,13592,Dressel 20,Arva,Alcolea del Río,Spain,37.623647,-5.604665,|Q·FV^L·N|,QFVLNIC,
2254,13593,Dressel 20,Arva,Alcolea del Río,Spain,37.623647,-5.604665,|L·V^A·GA^L|,,
2255,13594,Dressel 20,Arva,Alcolea del Río,Spain,37.623647,-5.604665,|M·P·F|,MPF,
2256,13595,Dressel 20,Arva,Alcolea del Río,Spain,37.623647,-5.604665,|PCICEL^I|,PCLODICELI,
2257,13597,Dressel 20,Arva,Alcolea del Río,Spain,37.623647,-5.604665,|EYEA|,EYEA,
2258,13598,Dressel 20,Arva,Alcolea del Río,Spain,37.623647,-5.604665,L·V[T]R'OP^H^IM^I|,LVALERITROPHIMI,
2259,13599,Dressel 20,Arva,Alcolea del Río,Spain,37.623647,-5.604665,L·SS+,LSS,
2260,13600,Dressel 20,Arva,Alcolea del Río,Spain,37.623647,-5.604665,QFRMAED, sine imagine,QFR
2261,13601,Dressel 20,Arva,Alcolea del Río,Spain,37.623647,-5.604665,M·A^EM·RVS,MAEMRV,
2262,13602,Dressel 20,Arva,Alcolea del Río,Spain,37.623647,-5.604665,M·A^EM·RVS,MAEMRV,
2263,13604,Dressel 20,Los Villares,ignotus,Spain,37.587337,-5.79237,|PNN,PNN,
2264,13605,Dressel 20,Los Villares,ignotus,Spain,37.587337,-5.79237,|SISY|,SISY,
2265,13608,Dressel 20,Guadajoz,Carmona,Spain,37.581745,-5.669186,|F'PATE|,FPAT,
2266,13609,Dressel 20,Guadajoz,Carmona,Spain,37.581745,-5.669186,|II·SER|,IISER,
2267,13610,Dressel 20,Guadajoz,Carmona,Spain,37.581745,-5.669186,L'SPBOEQ|,LSPBO,
2268,13611,Dressel 20,Guadajoz,Carmona,Spain,37.581745,-5.669186,[LS]PBOE''Q|,LSPBO,
2269,13612,Dressel 20,Guadajoz,Carmona,Spain,37.581745,-5.669186,STA^TI^N|,,
2270,13613,Dressel 20,Guadajoz,Carmona,Spain,37.581745,-5.669186,*LERP|,,
2271,13614,Dressel 20,Guadajoz,Carmona,Spain,37.581745,-5.669186,*L^H~{L·}~{H·}^E*,LHLHE,
2272,13615,Dressel 20,Adelfa,Carmona,Spain,37.583256,-5.658615,|L·S·PBOEQ|,LSPBO,
2273,13616,Dressel 20,Adelfa,Carmona,Spain,37.583256,-5.658615,|LS<PBOEQ|,LSPBO,
2274,13617,Dressel 20,Adelfa,Carmona,Spain,37.583256,-5.658615,[LS]PBOEQ|,LSPBO,
2275,13618,Dressel 20,Adelfa,Carmona,Spain,37.583256,-5.658615,|LSP·BQ|,LSPBO,
2276,13619,Dressel 20,Adelfa,Carmona,Spain,37.583256,-5.658615,[TATILIA]SIA^TI^CI,TATILIASIATICI,
2277,13620,Dressel 20,Adelfa,Carmona,Spain,37.583256,-5.658615,|QAC|,,
2278,13621,Dressel 20,Adelfa,Carmona,Spain,37.583256,-5.658615,|ACHB|,,
2279,13622,Dressel 20,Adelfa,Carmona,Spain,37.583256,-5.658615,|G·M+,GM...,
2280,13623,Dressel 20,Adelfa,Carmona,Spain,37.583256,-5.658615,ME+,,
2281,13624,Dressel 20,Juan Barba,Carmona,Spain,37.585268,-5.64988,[TATI]L^IASIA^TICI|,TATILIASIATICI,
2282,13625,Dressel 20,Juan Barba,Carmona,Spain,37.585268,-5.64988,|TATI<L^I·A'[SIATICI],TATILIASIATICI,
2283,13626,Dressel 20,Juan Barba,Carmona,Spain,37.585268,-5.64988,|LERPc*,LER,
2284,13627,Dressel 20,Juan Barba,Carmona,Spain,37.585268,-5.64988,|LERPc*,LER,
2285,13628,Dressel 20,Juan Barba,Carmona,Spain,37.585268,-5.64988,|IISEIR|,IISER,
2286,13629,Dressel 20,Adelfa,Carmona,Spain,37.583256,-5.658615,*AVG''* vel *AVC''*,,
2287,13630,Dressel 20,Juan Barba,Carmona,Spain,37.585268,-5.64988,*E''FSF,,
2288,13631,Dressel 20,Juan Barba,Carmona,Spain,37.585268,-5.64988,|G·A·F''|/|ROVTQ|,,
2289,13632,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,+AFRICAN, sine imagine,
2290,13633,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,+AFRICAN, sine imagine,
2291,13634,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,+AFRICAN, sine imagine,
2292,13635,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,FALBIC, sine imagine,FALBLIC
2293,13636,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,LGG, sine imagine,LGG
2294,13637,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,LQS, sine imagine,LQS
2295,13638,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,LQS, sine imagine,LQS
2296,13639,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,LQS, sine imagine,LQS
2297,13640,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,|FALB·LIC((hedera))|,FALBLIC,
2298,13641,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,|F·ALB·LIC·|,FALBLIC,
2299,13642,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,|F·ALB·LI[C],FALBLIC,
2300,13643,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,F'ALB·LIC((hedera))|,FALBLIC,
2301,13644,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,|F·ALB·LI[C],FALBLIC,
2302,13645,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,FALB((hedera))LI[C],FALBLIC,
2303,13646,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,[FA]·LB·LIC((hedera))|,FALBLIC,
2304,13647,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,|F·ALB·LI[C],FALBLIC,
2305,13648,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,|F·ALB·LI[C],FALBLIC,
2306,13649,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,[FAL]B·LIC((hedera))|,FALBLIC,
2307,13650,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,[FAL]B·LIC((hedera))|,FALBLIC,
2308,13651,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,[FA]LB·LIC((hedera))|,FALBLIC,
2309,13652,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,|F·ALB·LIC|,FALBLIC,
2310,13653,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,|·F·ALB''·LIC|,FALBLIC,
2311,13654,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,|LI^Tl·fl·FIV'E'|,LIT,
2312,13655,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,[L]I^Tl·f'[LFIVE],LIT,
2313,13656,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,|l·fl·F[IVE],LIT,
2314,13657,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,[LIT]L!F·LF·I'[VE],LIT,
2315,13658,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,+l·FIV'[E],LIT,
2316,13659,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,|TI~A~E~A~FRIC[A^N^I],TIAEAFRICANI,
2317,13660,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,[TIAE]A~FRICA^N^I|,TIAEAFRICANI,
2318,13661,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,*V'AT^R|,,
2319,13662,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,|L·M*,,
2320,13663,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,*ENT^A| vel *ENA^T|,,
2321,13664,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,FARVF|,FARVF,
2322,13665,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,|L((hedera))G((hedera))G|,LGG,
2323,13666,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,|L·GG|,LGG,
2324,13667,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,|C'·L·M·F|,CLM,
2325,13668,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,|C·LM[F],CLM,
2326,13669,Dressel 20,Villar Tesoro,Carmona,Spain,37.588861,-5.626636,|LSPBOEQ|,LSPBO,
